364.720,364.730,364.753,364.793,364.833,364.867,364.890,364.907,364.920,364.930,364.933,364.930,364.923,364.917,364.910,364.900,364.890,364.883,364.877,364.867,364.853,364.840,364.840,364.847,364.860,364.863,364.867,364.873,364.893,364.923,364.953,364.980,365.000,365.020,365.037,365.050,365.060,365.070,365.073,365.067,365.043,365.013,364.983,364.960,364.943,364.930,364.923,364.927,364.947,364.977,365.007,365.023,365.027,365.017,365.000,364.987,364.977,364.977,364.980,364.990,364.997,364.997,364.993,364.993,365.000,365.010,365.017,365.017,365.003,364.980,364.943,364.903,364.857,364.817,364.777,364.753
120.060,120.387,121.193,122.487,123.757,124.750,125.423,125.903,126.243,126.417,126.370,126.143,125.873,125.570,125.227,124.770,124.347,124.023,123.717,123.367,123.017,122.780,122.790,122.923,123.250,123.523,123.783,123.950,124.110,124.313,124.670,125.320,126.513,128.337,130.543,132.627,134.100,134.727,134.390,133.097,131.063,128.700,126.547,124.863,123.747,123.047,122.847,123.203,124.260,125.777,127.363,128.550,129.217,129.430,129.380,129.123,128.690,128.287,128.147,128.317,128.560,128.773,128.997,129.297,129.587,129.823,129.923,129.800,129.347,128.523,127.410,126.123,124.730,123.370,122.080,121.290
121.873,122.237,123.100,124.460,125.783,126.817,127.507,128.000,128.340,128.503,128.427,128.167,127.867,127.540,127.167,126.680,126.233,125.900,125.587,125.230,124.880,124.643,124.653,124.793,125.143,125.457,125.757,125.937,126.067,126.210,126.520,127.163,128.427,130.413,132.883,135.247,136.937,137.630,137.220,135.730,133.450,130.850,128.517,126.717,125.530,124.793,124.587,124.970,126.093,127.713,129.427,130.733,131.503,131.793,131.793,131.540,131.067,130.603,130.420,130.580,130.843,131.103,131.380,131.727,132.040,132.283,132.377,132.233,131.740,130.867,129.697,128.353,126.893,125.460,124.090,123.247
123.723,124.120,125.037,126.453,127.820,128.880,129.587,130.090,130.430,130.577,130.463,130.167,129.837,129.490,129.090,128.583,128.123,127.787,127.473,127.120,126.777,126.543,126.553,126.700,127.070,127.423,127.767,127.967,128.073,128.153,128.407,129.027,130.340,132.467,135.170,137.800,139.693,140.457,139.970,138.290,135.777,132.967,130.483,128.590,127.347,126.580,126.367,126.777,127.960,129.673,131.500,132.920,133.793,134.167,134.223,133.977,133.470,132.947,132.723,132.867,133.157,133.463,133.797,134.187,134.523,134.770,134.850,134.683,134.153,133.237,132.020,130.623,129.103,127.600,126.153,125.257
125.660,126.090,127.057,128.520,129.923,131.007,131.723,132.227,132.560,132.687,132.543,132.207,131.847,131.477,131.057,130.533,130.070,129.740,129.437,129.090,128.757,128.530,128.540,128.693,129.083,129.483,129.880,130.103,130.187,130.200,130.393,130.980,132.320,134.547,137.447,140.310,142.397,143.220,142.663,140.810,138.097,135.110,132.513,130.553,129.273,128.487,128.270,128.700,129.930,131.723,133.650,135.177,136.143,136.600,136.713,136.487,135.953,135.380,135.113,135.237,135.547,135.903,136.293,136.723,137.080,137.333,137.407,137.217,136.653,135.697,134.440,132.997,131.423,129.853,128.333,127.383
127.813,128.277,129.290,130.790,132.213,133.307,134.027,134.530,134.850,134.953,134.773,134.403,134.013,133.623,133.183,132.660,132.207,131.893,131.607,131.273,130.957,130.737,130.747,130.910,131.323,131.773,132.223,132.480,132.550,132.503,132.627,133.160,134.493,136.777,139.817,142.860,145.097,145.967,145.350,143.360,140.500,137.397,134.730,132.737,131.440,130.647,130.423,130.867,132.133,133.990,136.003,137.623,138.683,139.217,139.387,139.177,138.627,138.013,137.713,137.817,138.143,138.543,138.990,139.460,139.837,140.093,140.157,139.947,139.353,138.370,137.083,135.600,133.980,132.347,130.757,129.750
130.287,130.780,131.830,133.353,134.783,135.877,136.593,137.087,137.390,137.467,137.253,136.850,136.437,136.033,135.583,135.067,134.630,134.343,134.080,133.770,133.477,133.270,133.287,133.460,133.897,134.400,134.913,135.213,135.273,135.170,135.220,135.683,136.973,139.257,142.363,145.510,147.843,148.747,148.090,146.013,143.067,139.917,137.240,135.257,133.967,133.177,132.953,133.403,134.690,136.587,138.660,140.357,141.493,142.103,142.327,142.147,141.590,140.950,140.617,140.700,141.037,141.477,141.973,142.483,142.883,143.143,143.197,142.970,142.360,141.360,140.050,138.537,136.880,135.197,133.543,132.487
132.867,133.383,134.453,135.980,137.400,138.487,139.200,139.677,139.953,139.993,139.750,139.320,138.887,138.470,138.020,137.523,137.120,136.867,136.640,136.363,136.103,135.917,135.937,136.120,136.580,137.140,137.720,138.070,138.137,137.983,137.957,138.330,139.540,141.760,144.843,148.003,150.363,151.277,150.607,148.507,145.557,142.437,139.813,137.887,136.630,135.860,135.637,136.090,137.377,139.290,141.397,143.147,144.340,145.010,145.283,145.137,144.593,143.943,143.590,143.653,144.000,144.477,145.013,145.553,145.973,146.243,146.293,146.053,145.433,144.430,143.117,141.587,139.900,138.170,136.453,135.347
135.130,135.667,136.750,138.263,139.657,140.723,141.420,141.873,142.113,142.123,141.853,141.407,140.953,140.530,140.087,139.623,139.267,139.060,138.880,138.647,138.420,138.253,138.277,138.473,138.957,139.573,140.230,140.640,140.727,140.533,140.433,140.703,141.793,143.880,146.840,149.910,152.220,153.120,152.460,150.410,147.547,144.547,142.040,140.213,139.023,138.290,138.067,138.510,139.777,141.683,143.797,145.577,146.807,147.517,147.830,147.720,147.207,146.567,146.207,146.250,146.597,147.097,147.667,148.233,148.677,148.960,149.017,148.777,148.163,147.170,145.863,144.327,142.627,140.857,139.087,137.930
137.447,137.993,139.073,140.557,141.907,142.940,143.613,144.040,144.247,144.227,143.933,143.473,143.007,142.583,142.153,141.737,141.433,141.283,141.157,140.977,140.793,140.653,140.683,140.893,141.397,142.073,142.807,143.290,143.407,143.187,143.007,143.157,144.090,145.987,148.740,151.627,153.813,154.677,154.057,152.120,149.423,146.620,144.297,142.613,141.510,140.823,140.607,141.033,142.267,144.137,146.227,148.003,149.243,149.977,150.317,150.247,149.777,149.170,148.817,148.843,149.187,149.700,150.297,150.880,151.347,151.647,151.717,151.483,150.893,149.933,148.653,147.123,145.413,143.617,141.800,140.603
139.957,140.503,141.570,143.013,144.310,145.297,145.943,146.337,146.507,146.453,146.143,145.677,145.200,144.777,144.370,144.010,143.777,143.687,143.620,143.500,143.370,143.260,143.297,143.517,144.043,144.777,145.587,146.147,146.310,146.080,145.830,145.847,146.590,148.240,150.713,153.340,155.340,156.140,155.577,153.810,151.350,148.810,146.717,145.213,144.227,143.607,143.400,143.800,144.977,146.787,148.820,150.563,151.787,152.523,152.880,152.853,152.443,151.890,151.553,151.570,151.903,152.420,153.023,153.620,154.110,154.440,154.533,154.323,153.767,152.857,151.617,150.107,148.397,146.580,144.727,143.493
142.367,142.910,143.947,145.330,146.553,147.483,148.093,148.453,148.590,148.510,148.190,147.720,147.240,146.820,146.443,146.147,145.983,145.960,145.960,145.910,145.833,145.757,145.800,146.037,146.583,147.373,148.263,148.910,149.133,148.903,148.583,148.457,148.983,150.343,152.473,154.777,156.547,157.277,156.783,155.227,153.047,150.820,149.000,147.713,146.870,146.327,146.130,146.493,147.593,149.317,151.267,152.957,154.143,154.863,155.220,155.230,154.887,154.403,154.100,154.113,154.430,154.937,155.540,156.143,156.660,157.020,157.147,156.970,156.467,155.627,154.450,152.973,151.273,149.443,147.563,146.300
144.760,145.283,146.273,147.587,148.730,149.597,150.163,150.483,150.583,150.480,150.157,149.693,149.210,148.800,148.457,148.230,148.147,148.197,148.270,148.293,148.277,148.233,148.280,148.527,149.093,149.940,150.907,151.643,151.937,151.727,151.343,151.067,151.350,152.387,154.133,156.073,157.583,158.223,157.813,156.490,154.630,152.750,151.237,150.193,149.507,149.050,148.863,149.187,150.197,151.813,153.653,155.257,156.380,157.060,157.410,157.460,157.197,156.797,156.537,156.547,156.840,157.323,157.917,158.520,159.060,159.453,159.620,159.493,159.060,158.307,157.203,155.773,154.097,152.270,150.373,149.087
147.053,147.557,148.490,149.713,150.757,151.550,152.073,152.357,152.427,152.307,151.987,151.533,151.053,150.657,150.353,150.200,150.193,150.317,150.467,150.570,150.613,150.600,150.653,150.910,151.497,152.393,153.433,154.260,154.633,154.457,154.023,153.597,153.623,154.310,155.643,157.197,158.433,158.983,158.657,157.573,156.047,154.530,153.343,152.560,152.053,151.693,151.523,151.797,152.703,154.187,155.893,157.387,158.423,159.047,159.373,159.457,159.277,158.973,158.770,158.780,159.047,159.500,160.070,160.663,161.220,161.653,161.873,161.807,161.457,160.803,159.797,158.430,156.787,154.970,153.070,151.773
149.210,149.677,150.537,151.663,152.607,153.320,153.790,154.037,154.080,153.953,153.640,153.203,152.727,152.343,152.080,151.997,152.070,152.267,152.497,152.683,152.790,152.813,152.870,153.133,153.730,154.670,155.777,156.697,157.160,157.033,156.557,155.980,155.740,156.067,156.980,158.147,159.113,159.573,159.327,158.480,157.283,156.133,155.277,154.763,154.447,154.193,154.040,154.257,155.047,156.383,157.933,159.297,160.230,160.783,161.077,161.187,161.090,160.887,160.743,160.760,160.997,161.407,161.940,162.517,163.093,163.570,163.847,163.850,163.593,163.053,162.153,160.863,159.270,157.480,155.590,154.290
151.203,151.627,152.403,153.420,154.253,154.880,155.300,155.510,155.533,155.397,155.097,154.677,154.210,153.843,153.623,153.617,153.767,154.037,154.340,154.607,154.773,154.830,154.893,155.160,155.767,156.740,157.907,158.913,159.467,159.400,158.890,158.173,157.667,157.640,158.140,158.937,159.647,160.023,159.853,159.230,158.343,157.543,157.010,156.767,156.640,156.497,156.363,156.523,157.183,158.360,159.740,160.960,161.780,162.253,162.507,162.637,162.620,162.520,162.443,162.470,162.673,163.037,163.530,164.087,164.670,165.180,165.510,165.590,165.433,165.017,164.237,163.040,161.510,159.760,157.897,156.607
152.830,153.210,153.897,154.797,155.513,156.053,156.417,156.590,156.593,156.460,156.177,155.780,155.327,154.980,154.803,154.860,155.087,155.423,155.800,156.143,156.370,156.463,156.527,156.793,157.400,158.397,159.610,160.693,161.340,161.340,160.810,159.963,159.207,158.840,158.957,159.410,159.890,160.187,160.080,159.653,159.053,158.580,158.353,158.370,158.433,158.400,158.287,158.387,158.917,159.927,161.130,162.200,162.897,163.287,163.497,163.643,163.697,163.690,163.680,163.720,163.893,164.203,164.650,165.177,165.767,166.310,166.697,166.853,166.800,166.503,165.843,164.747,163.293,161.597,159.773,158.507
154.123,154.447,155.033,155.807,156.410,156.867,157.183,157.327,157.317,157.183,156.920,156.543,156.107,155.780,155.647,155.763,156.057,156.457,156.907,157.323,157.603,157.723,157.790,158.057,158.663,159.673,160.920,162.070,162.807,162.880,162.340,161.377,160.387,159.707,159.467,159.610,159.880,160.110,160.060,159.807,159.457,159.277,159.337,159.597,159.840,159.913,159.823,159.863,160.263,161.103,162.130,163.043,163.620,163.927,164.097,164.257,164.377,164.457,164.507,164.557,164.697,164.953,165.350,165.850,166.440,167.013,167.450,167.680,167.720,167.543,167.010,166.023,164.650,163.017,161.243,160.007
155.137,155.407,155.890,156.540,157.030,157.407,157.673,157.790,157.770,157.643,157.400,157.047,156.623,156.313,156.220,156.400,156.753,157.210,157.720,158.210,158.543,158.690,158.753,159.013,159.613,160.630,161.897,163.100,163.913,164.060,163.520,162.463,161.263,160.303,159.747,159.620,159.713,159.880,159.877,159.767,159.637,159.717,160.030,160.513,160.923,161.097,161.027,161.007,161.280,161.957,162.813,163.580,164.040,164.263,164.387,164.553,164.730,164.893,164.997,165.057,165.163,165.370,165.720,166.187,166.770,167.363,167.847,168.147,168.277,168.210,167.797,166.923,165.643,164.083,162.370,161.170
155.963,156.177,156.560,157.087,157.470,157.770,157.990,158.083,158.057,157.940,157.720,157.393,156.990,156.700,156.643,156.870,157.280,157.787,158.357,158.903,159.280,159.450,159.513,159.767,160.353,161.363,162.633,163.877,164.760,164.983,164.450,163.317,161.937,160.733,159.903,159.547,159.487,159.600,159.633,159.647,159.703,160.000,160.533,161.210,161.773,162.040,161.993,161.920,162.073,162.593,163.283,163.907,164.257,164.407,164.493,164.660,164.883,165.113,165.270,165.340,165.420,165.577,165.880,166.313,166.887,167.490,168.007,168.367,168.580,168.617,168.317,167.553,166.370,164.890,163.247,162.090
156.697,156.853,157.140,157.550,157.833,158.060,158.240,158.317,158.287,158.180,157.977,157.673,157.290,157.023,157.003,157.273,157.727,158.277,158.893,159.493,159.907,160.100,160.160,160.403,160.970,161.967,163.230,164.500,165.437,165.723,165.207,164.023,162.500,161.093,160.033,159.483,159.297,159.363,159.427,159.540,159.750,160.233,160.950,161.790,162.477,162.823,162.797,162.677,162.720,163.093,163.630,164.123,164.373,164.453,164.503,164.673,164.940,165.227,165.423,165.503,165.557,165.670,165.927,166.330,166.887,167.493,168.037,168.450,168.737,168.860,168.660,168.003,166.917,165.523,163.957,162.853
157.303,157.410,157.603,157.907,158.100,158.263,158.403,158.460,158.433,158.340,158.160,157.877,157.513,157.267,157.280,157.590,158.083,158.673,159.330,159.973,160.413,160.620,160.677,160.910,161.457,162.423,163.663,164.940,165.920,166.267,165.773,164.560,162.930,161.363,160.117,159.410,159.123,159.153,159.233,159.420,159.750,160.383,161.253,162.227,163.020,163.433,163.423,163.260,163.207,163.450,163.847,164.220,164.380,164.403,164.420,164.587,164.880,165.213,165.447,165.537,165.570,165.650,165.863,166.233,166.763,167.370,167.930,168.387,168.730,168.930,168.827,168.277,167.290,165.983,164.497,163.447
157.820,157.873,157.980,158.183,158.297,158.403,158.510,158.557,158.530,158.450,158.287,158.030,157.683,157.460,157.503,157.850,158.377,158.993,159.687,160.367,160.833,161.050,161.100,161.317,161.833,162.763,163.970,165.240,166.247,166.640,166.177,164.953,163.253,161.570,160.183,159.353,158.983,158.977,159.070,159.313,159.740,160.490,161.477,162.553,163.427,163.893,163.897,163.697,163.560,163.687,163.960,164.223,164.307,164.277,164.267,164.427,164.743,165.113,165.377,165.477,165.497,165.543,165.720,166.053,166.560,167.157,167.730,168.220,168.613,168.877,168.853,168.397,167.503,166.287,164.883,163.890
158.253,158.263,158.293,158.403,158.443,158.503,158.583,158.620,158.597,158.527,158.387,158.150,157.827,157.623,157.697,158.073,158.627,159.267,159.983,160.690,161.173,161.400,161.443,161.643,162.127,163.013,164.173,165.423,166.443,166.880,166.450,165.240,163.500,161.737,160.240,159.317,158.883,158.850,158.950,159.237,159.733,160.570,161.643,162.793,163.727,164.230,164.247,164.020,163.813,163.837,163.997,164.167,164.183,164.110,164.077,164.230,164.563,164.960,165.247,165.353,165.360,165.383,165.530,165.833,166.310,166.890,167.467,167.987,168.423,168.737,168.777,168.403,167.603,166.480,165.157,164.217
158.633,158.600,158.560,158.590,158.570,158.587,158.643,158.673,158.657,158.600,158.477,158.260,157.960,157.780,157.880,158.280,158.853,159.513,160.250,160.977,161.470,161.700,161.740,161.923,162.373,163.207,164.313,165.533,166.557,167.023,166.630,165.447,163.700,161.887,160.313,159.317,158.830,158.770,158.873,159.190,159.743,160.643,161.783,162.983,163.953,164.483,164.510,164.263,163.993,163.927,163.990,164.077,164.033,163.923,163.873,164.023,164.367,164.780,165.083,165.197,165.197,165.200,165.317,165.587,166.030,166.593,167.170,167.710,168.177,168.533,168.633,168.337,167.620,166.580,165.340,164.457
159.000,158.933,158.833,158.790,158.717,158.700,158.740,158.767,158.753,158.707,158.600,158.407,158.127,157.970,158.097,158.523,159.113,159.783,160.533,161.273,161.777,162.007,162.040,162.203,162.617,163.393,164.440,165.620,166.630,167.120,166.763,165.627,163.893,162.063,160.443,159.400,158.873,158.790,158.890,159.227,159.817,160.760,161.937,163.163,164.150,164.697,164.730,164.470,164.153,164.013,163.993,164.007,163.913,163.773,163.707,163.847,164.197,164.623,164.940,165.057,165.050,165.037,165.127,165.363,165.777,166.313,166.887,167.440,167.937,168.327,168.473,168.243,167.607,166.653,165.497,164.670
159.347,159.250,159.100,158.993,158.877,158.833,158.860,158.883,158.877,158.843,158.757,158.583,158.327,158.190,158.340,158.783,159.387,160.067,160.830,161.580,162.083,162.307,162.330,162.473,162.850,163.567,164.543,165.677,166.667,167.173,166.857,165.773,164.083,162.257,160.620,159.543,158.993,158.883,158.980,159.320,159.937,160.903,162.100,163.330,164.317,164.867,164.903,164.633,164.280,164.080,163.987,163.940,163.807,163.643,163.563,163.697,164.047,164.480,164.803,164.927,164.913,164.890,164.957,165.167,165.543,166.053,166.613,167.177,167.690,168.107,168.290,168.120,167.553,166.677,165.600,164.830
159.713,159.593,159.400,159.243,159.090,159.023,159.040,159.063,159.067,159.043,158.973,158.820,158.587,158.470,158.643,159.107,159.720,160.403,161.167,161.920,162.420,162.640,162.657,162.783,163.120,163.773,164.680,165.757,166.717,167.227,166.950,165.937,164.307,162.513,160.873,159.787,159.217,159.090,159.173,159.517,160.140,161.117,162.310,163.530,164.500,165.043,165.080,164.807,164.427,164.177,164.023,163.923,163.760,163.580,163.490,163.613,163.957,164.390,164.717,164.843,164.833,164.800,164.847,165.023,165.363,165.847,166.393,166.960,167.483,167.917,168.133,168.010,167.510,166.707,165.707,164.987
160.090,159.947,159.717,159.520,159.340,159.260,159.267,159.293,159.303,159.293,159.240,159.107,158.897,158.803,158.997,159.473,160.090,160.773,161.540,162.293,162.790,163.003,163.013,163.120,163.413,163.997,164.827,165.843,166.767,167.277,167.040,166.103,164.553,162.810,161.193,160.103,159.523,159.377,159.450,159.783,160.407,161.377,162.557,163.747,164.690,165.217,165.253,164.977,164.580,164.293,164.090,163.947,163.757,163.563,163.467,163.580,163.920,164.350,164.677,164.807,164.793,164.757,164.783,164.933,165.237,165.687,166.217,166.780,167.313,167.757,167.993,167.910,167.467,166.733,165.807,165.140
160.480,160.323,160.067,159.837,159.637,159.547,159.550,159.577,159.593,159.597,159.560,159.450,159.263,159.193,159.407,159.897,160.517,161.197,161.957,162.703,163.193,163.397,163.400,163.483,163.737,164.253,165.007,165.960,166.840,167.347,167.150,166.293,164.830,163.150,161.570,160.497,159.913,159.750,159.803,160.123,160.737,161.693,162.850,164.000,164.903,165.407,165.440,165.167,164.760,164.443,164.200,164.020,163.813,163.610,163.510,163.613,163.943,164.363,164.687,164.820,164.810,164.770,164.780,164.903,165.170,165.587,166.093,166.653,167.190,167.640,167.890,167.840,167.447,166.780,165.920,165.300
160.880,160.713,160.437,160.183,159.967,159.870,159.873,159.907,159.933,159.947,159.927,159.840,159.677,159.627,159.857,160.357,160.977,161.650,162.403,163.140,163.620,163.813,163.810,163.873,164.087,164.537,165.213,166.100,166.937,167.437,167.280,166.507,165.137,163.530,161.993,160.940,160.360,160.183,160.220,160.520,161.117,162.050,163.170,164.273,165.127,165.603,165.630,165.363,164.953,164.617,164.340,164.130,163.907,163.700,163.597,163.693,164.013,164.423,164.740,164.877,164.870,164.833,164.827,164.923,165.150,165.537,166.023,166.577,167.107,167.560,167.820,167.797,167.447,166.837,166.043,165.467
161.300,161.120,160.827,160.553,160.330,160.233,160.237,160.273,160.307,160.330,160.327,160.257,160.120,160.090,160.340,160.850,161.470,162.130,162.870,163.593,164.063,164.247,164.237,164.283,164.457,164.840,165.440,166.260,167.050,167.537,167.417,166.727,165.460,163.937,162.457,161.430,160.853,160.663,160.680,160.960,161.533,162.440,163.520,164.573,165.373,165.817,165.833,165.573,165.163,164.813,164.510,164.280,164.047,163.840,163.730,163.817,164.120,164.520,164.830,164.970,164.967,164.930,164.913,164.987,165.180,165.530,165.997,166.540,167.070,167.517,167.783,167.780,167.470,166.910,166.177,165.643
161.773,161.590,161.287,160.997,160.767,160.670,160.677,160.720,160.760,160.793,160.807,160.760,160.647,160.633,160.897,161.413,162.030,162.680,163.407,164.117,164.573,164.747,164.730,164.757,164.890,165.210,165.737,166.493,167.233,167.710,167.627,167.020,165.850,164.407,162.987,161.993,161.427,161.223,161.220,161.477,162.027,162.900,163.937,164.930,165.673,166.080,166.090,165.840,165.437,165.077,164.753,164.503,164.263,164.057,163.947,164.023,164.313,164.700,165.003,165.147,165.150,165.117,165.087,165.137,165.297,165.617,166.060,166.590,167.110,167.550,167.817,167.830,167.553,167.043,166.363,165.867
162.257,162.073,161.767,161.470,161.240,161.147,161.157,161.203,161.250,161.293,161.320,161.290,161.197,161.203,161.480,162.003,162.613,163.250,163.960,164.653,165.100,165.263,165.240,165.247,165.343,165.603,166.060,166.753,167.447,167.910,167.857,167.327,166.253,164.900,163.543,162.587,162.030,161.817,161.797,162.027,162.547,163.383,164.373,165.313,166.000,166.370,166.370,166.127,165.730,165.363,165.027,164.763,164.520,164.313,164.203,164.270,164.543,164.917,165.213,165.363,165.373,165.343,165.300,165.327,165.457,165.747,166.167,166.683,167.197,167.633,167.900,167.923,167.670,167.200,166.573,166.117
162.770,162.587,162.280,161.980,161.753,161.663,161.677,161.727,161.780,161.830,161.870,161.860,161.790,161.813,162.100,162.627,163.230,163.850,164.540,165.217,165.653,165.807,165.777,165.763,165.827,166.030,166.420,167.053,167.700,168.147,168.123,167.670,166.697,165.427,164.133,163.213,162.670,162.443,162.403,162.610,163.103,163.903,164.843,165.723,166.350,166.687,166.677,166.443,166.057,165.693,165.347,165.070,164.820,164.613,164.503,164.567,164.827,165.187,165.473,165.630,165.643,165.617,165.563,165.573,165.673,165.933,166.330,166.833,167.337,167.763,168.023,168.053,167.827,167.397,166.817,166.390
163.313,163.130,162.827,162.527,162.307,162.220,162.237,162.287,162.343,162.403,162.460,162.470,162.420,162.460,162.757,163.283,163.873,164.473,165.140,165.800,166.227,166.373,166.340,166.307,166.337,166.483,166.813,167.390,167.993,168.427,168.430,168.043,167.157,165.967,164.740,163.857,163.327,163.090,163.033,163.217,163.683,164.447,165.340,166.163,166.737,167.037,167.017,166.793,166.417,166.053,165.697,165.417,165.170,164.970,164.860,164.913,165.157,165.500,165.777,165.937,165.957,165.933,165.870,165.860,165.933,166.167,166.543,167.033,167.527,167.943,168.200,168.237,168.030,167.633,167.093,166.697
163.850,163.673,163.373,163.073,162.857,162.777,162.797,162.850,162.913,162.980,163.047,163.070,163.037,163.090,163.397,163.920,164.500,165.077,165.727,166.367,166.783,166.920,166.883,166.833,166.837,166.933,167.207,167.723,168.287,168.703,168.733,168.410,167.607,166.493,165.323,164.480,163.963,163.720,163.647,163.810,164.250,164.980,165.827,166.597,167.117,167.383,167.357,167.140,166.777,166.413,166.053,165.763,165.517,165.320,165.213,165.260,165.487,165.813,166.080,166.243,166.270,166.253,166.183,166.160,166.210,166.420,166.773,167.247,167.727,168.133,168.383,168.420,168.230,167.867,167.370,167.003
164.417,164.247,163.957,163.660,163.450,163.377,163.397,163.450,163.510,163.583,163.660,163.700,163.683,163.750,164.060,164.583,165.150,165.710,166.337,166.957,167.360,167.490,167.450,167.387,167.360,167.413,167.637,168.107,168.633,169.037,169.087,168.817,168.087,167.043,165.930,165.120,164.617,164.367,164.280,164.423,164.840,165.537,166.343,167.067,167.540,167.777,167.740,167.530,167.177,166.817,166.457,166.163,165.920,165.727,165.620,165.660,165.873,166.187,166.443,166.610,166.643,166.630,166.553,166.517,166.543,166.727,167.060,167.520,167.990,168.387,168.630,168.670,168.490,168.153,167.690,167.350
164.973,164.810,164.530,164.240,164.037,163.967,163.987,164.040,164.103,164.180,164.267,164.317,164.317,164.390,164.707,165.223,165.777,166.313,166.917,167.520,167.913,168.037,167.993,167.917,167.867,167.883,168.060,168.487,168.973,169.363,169.430,169.210,168.547,167.567,166.507,165.727,165.233,164.977,164.880,165.007,165.403,166.073,166.847,167.527,167.953,168.160,168.113,167.913,167.570,167.217,166.853,166.560,166.320,166.133,166.027,166.060,166.260,166.557,166.800,166.967,167.007,167.000,166.920,166.873,166.883,167.047,167.360,167.803,168.260,168.647,168.883,168.920,168.753,168.440,168.010,167.690
165.540,165.387,165.117,164.830,164.630,164.563,164.583,164.633,164.697,164.777,164.870,164.930,164.943,165.027,165.343,165.853,166.393,166.910,167.490,168.073,168.457,168.577,168.530,168.440,168.370,168.353,168.497,168.883,169.343,169.720,169.800,169.617,169.007,168.080,167.063,166.310,165.827,165.567,165.460,165.577,165.953,166.600,167.340,167.987,168.377,168.560,168.503,168.310,167.973,167.627,167.263,166.970,166.733,166.550,166.447,166.477,166.663,166.947,167.180,167.350,167.393,167.387,167.303,167.247,167.240,167.383,167.680,168.113,168.557,168.933,169.160,169.197,169.040,168.750,168.350,168.050
166.123,165.977,165.713,165.433,165.237,165.173,165.190,165.237,165.300,165.387,165.487,165.553,165.573,165.663,165.980,166.480,167.003,167.497,168.053,168.617,168.990,169.107,169.057,168.960,168.873,168.833,168.943,169.297,169.727,170.093,170.183,170.033,169.467,168.587,167.607,166.877,166.403,166.143,166.033,166.140,166.503,167.130,167.843,168.460,168.820,168.983,168.920,168.730,168.403,168.063,167.700,167.407,167.170,166.993,166.890,166.917,167.093,167.363,167.583,167.753,167.800,167.800,167.710,167.647,167.627,167.753,168.033,168.450,168.883,169.250,169.473,169.507,169.357,169.087,168.717,168.440
